unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
303,2019-06-14,2019-06-04,-0.4490375,-0.42964047,-0.42219296,-0.46383217,-0.4333038,-0.4411086,-0.44657558,-0.44976252,-0.42674828,-0.4515801,-0.47542829174977025,0,-0.5634102069299829
303,2019-06-15,2019-06-04,-0.44763464,-0.43889582,-0.4586073,-0.47913897,-0.48275033,-0.4487495,-0.45421782,-0.5037881,-0.44751275,-0.46322772,-0.47583656049770623,0,-0.5593275194506226
303,2019-06-16,2019-06-04,-0.443935,-0.3993092,-0.41918048,-0.39677697,-0.41881564,-0.4420022,-0.38662857,-0.467893,-0.42729706,-0.4220648,-0.3974489608939901,0,-0.5595316538245907
303,2019-06-17,2019-06-04,-0.44552323,-0.4144137,-0.45993,-0.42132074,-0.4529363,-0.44668016,-0.41487306,-0.48038024,-0.44403756,-0.43074054,-0.4647112371164497,0,-0.27241665683858346
303,2019-06-18,2019-06-04,-0.4405742,-0.42341003,-0.4373486,-0.44165352,-0.4247979,-0.44131145,-0.42888206,-0.4933369,-0.42947826,-0.44415343,-0.45317764498725704,0,-0.4264360419974476
304,2019-06-05,2019-06-04,-0.25562418,-0.23709787,-0.24246188,-0.23311654,-0.25920105,-0.25457522,-0.23358485,-0.24702837,-0.23570484,-0.23842862,-0.2464392124698146,0,-0.12125338712382516
304,2019-06-06,2019-06-04,-0.26681936,-0.23499514,-0.2652192,-0.22668847,-0.26337647,-0.24341884,-0.23385318,-0.25189805,-0.23851216,-0.230189,-0.23141023388225698,0,-0.10193836649463067
304,2019-06-07,2019-06-04,-0.26621136,-0.2945771,-0.3259312,-0.30980653,-0.31814247,-0.2669943,-0.3086385,-0.30640852,-0.2633264,-0.28336453,-0.2738810141130217,0,-0.028018056997310067
304,2019-06-08,2019-06-04,-0.27562448,-0.30334893,-0.30845487,-0.31034896,-0.3022772,-0.28486428,-0.3040188,-0.30335653,-0.27620688,-0.2989018,-0.31735372624962366,0,-0.05367864636347333
304,2019-06-09,2019-06-04,-0.29054886,-0.28227326,-0.29364678,-0.29420564,-0.29299968,-0.27761176,-0.28407872,-0.2957617,-0.27020198,-0.27640867,-0.24955633395464139,0,-0.2851249166118612
304,2019-06-10,2019-06-04,-0.2690204,-0.27809137,-0.30227983,-0.30470365,-0.2987457,-0.33027267,-0.30273136,-0.29801553,-0.29502612,-0.280972,-0.2678694226779987,0,-0.14129202524056866
304,2019-06-11,2019-06-04,-0.26790985,-0.2718332,-0.27564496,-0.26532832,-0.28478292,-0.28942353,-0.2667956,-0.2815127,-0.2646206,-0.27015018,-0.22640057435307107,0,-0.09275399069112322
304,2019-06-12,2019-06-04,-0.27110213,-0.26461154,-0.27783996,-0.25781325,-0.281465,-0.27142927,-0.26056197,-0.2766946,-0.24939589,-0.2621445,-0.24655053823712983,0,-0.12665268683861436
304,2019-06-13,2019-06-04,-0.26888907,-0.24277571,-0.27793998,-0.2447599,-0.2823861,-0.25520483,-0.23637317,-0.26713836,-0.24265034,-0.2422052,-0.2089224288845781,0,-0.10238366956389165
304,2019-06-14,2019-06-04,-0.26782465,-0.29073915,-0.33432657,-0.31824702,-0.32527724,-0.27474943,-0.30370235,-0.31965724,-0.2606446,-0.28388068,-0.38954848635355793,0,-0.0881896342311983
304,2019-06-15,2019-06-04,-0.27140912,-0.29750818,-0.31707132,-0.31570518,-0.308568,-0.28526112,-0.29778147,-0.3155478,-0.2864805,-0.28838333,-0.30271438784766935,0,-0.11017647327595857
304,2019-06-16,2019-06-04,-0.27993912,-0.26859474,-0.29129553,-0.2915423,-0.3047013,-0.27284992,-0.28439656,-0.30451536,-0.27862176,-0.27194867,-0.3018794445928051,0,-0.04093184600587811
304,2019-06-17,2019-06-04,-0.2734148,-0.27593437,-0.3030582,-0.30216026,-0.3061837,-0.29975426,-0.2881997,-0.30658346,-0.28998902,-0.2713406,-0.3440719104052817,0,-0.07188040931951539
304,2019-06-18,2019-06-04,-0.27173254,-0.26298326,-0.27546072,-0.27497935,-0.29053682,-0.2826752,-0.26461667,-0.2868005,-0.25259277,-0.27295804,-0.3155168510889222,0,-0.06854063630005812
305,2019-06-05,2019-06-04,-0.2886669,-0.29047853,-0.30376893,-0.28982627,-0.236438,-0.29552174,-0.2924627,-0.33138686,-0.30468687,-0.29599512,-0.3243801702588867,0,-0.11386368283060601
305,2019-06-06,2019-06-04,-0.2719208,-0.2530455,-0.2851086,-0.23913132,-0.18028629,-0.27192712,-0.24476571,-0.29985073,-0.2700612,-0.26455283,-0.3457466940897485,0,-0.11914908609402973
305,2019-06-07,2019-06-04,-0.26018527,-0.22457741,-0.2937014,-0.20982108,-0.22473668,-0.27545416,-0.21255633,-0.33241445,-0.23700769,-0.23653612,-0.37723420289312376,0,-0.057411077761697425
305,2019-06-08,2019-06-04,-0.27205038,-0.26605418,-0.28049296,-0.26235223,-0.2380133,-0.2755005,-0.27011627,-0.315995,-0.26002374,-0.2781598,-0.3557552236736785,0,-0.09350925749699558
305,2019-06-09,2019-06-04,-0.27600423,-0.29214257,-0.28410834,-0.28871024,-0.28418443,-0.28954512,-0.29788023,-0.32687458,-0.27747685,-0.29821193,-0.2834464088144988,0,-0.2571318478859637
305,2019-06-10,2019-06-04,-0.27584854,-0.2732588,-0.26120555,-0.27071333,-0.25655937,-0.26706108,-0.2730993,-0.31653285,-0.26934436,-0.2889392,-0.34608406025549904,0,-0.13478038510713392
305,2019-06-11,2019-06-04,-0.27608523,-0.27406693,-0.2890501,-0.27785832,-0.25204653,-0.27585173,-0.2847383,-0.29035237,-0.26969963,-0.29210493,-0.3640769224288563,0,-0.12027363997986458
305,2019-06-12,2019-06-04,-0.27008015,-0.26181898,-0.25326994,-0.2434361,-0.21924777,-0.2691698,-0.2517631,-0.29922765,-0.24644421,-0.27088353,-0.31718302538954374,0,-0.0017456604128732272
305,2019-06-13,2019-06-04,-0.26374078,-0.23050609,-0.23582062,-0.21040736,-0.16973162,-0.25942034,-0.21810833,-0.28146985,-0.21894015,-0.24722423,-0.3085239604686156,0,-0.014003297768472889
305,2019-06-14,2019-06-04,-0.25622714,-0.2202082,-0.26795292,-0.19499546,-0.20473301,-0.2651229,-0.20350726,-0.3353125,-0.2125102,-0.23592633,-0.3224684286529675,0,-0.052238129886857214
305,2019-06-15,2019-06-04,-0.26725328,-0.2717013,-0.2848028,-0.2489033,-0.23075834,-0.27970842,-0.24951538,-0.33309853,-0.23884855,-0.27607256,-0.31313463140053843,0,-0.1000316700348376
305,2019-06-16,2019-06-04,-0.27051732,-0.2897324,-0.30457175,-0.28007427,-0.2745338,-0.28342056,-0.285856,-0.35200992,-0.26512992,-0.30233756,-0.28682007047200336,0,-0.062134204082203735
305,2019-06-17,2019-06-04,-0.26771995,-0.27385592,-0.2663882,-0.2563168,-0.2818509,-0.25631887,-0.2765985,-0.34035927,-0.26689422,-0.29637837,-0.2177724618817446,0,-0.05977264092195058
305,2019-06-18,2019-06-04,-0.27095255,-0.27260405,-0.27175328,-0.27191246,-0.2548629,-0.2623126,-0.27398747,-0.32482025,-0.2770556,-0.28933066,-0.2828841318715814,0,-0.03469508926783384
306,2019-06-05,2019-06-04,-0.17658058,-0.17550462,-0.18308215,-0.18990266,-0.1588407,-0.18718281,-0.19675419,-0.20150141,-0.18546619,-0.17801563,-0.22953121142333555,0,-0.21073989982476596
306,2019-06-06,2019-06-04,-0.13647808,-0.1002028,-0.110248595,-0.1127785,-0.10201185,-0.11843199,-0.113385975,-0.13919404,-0.14838693,-0.10377493,-0.1496882994809155,0,-0.21627782570360046
306,2019-06-07,2019-06-04,-0.120830335,-0.105393395,-0.109415084,-0.106637046,-0.08908558,-0.13331155,-0.10747683,-0.124197885,-0.12755135,-0.101309724,-0.12893451900295308,0,-0.05616187165341402
306,2019-06-08,2019-06-04,-0.17584375,-0.18111208,-0.17049572,-0.17815274,-0.16818261,-0.17306656,-0.18738595,-0.2084842,-0.16456601,-0.18228051,-0.16931298827484365,0,-0.16011895599056497
306,2019-06-09,2019-06-04,-0.17489025,-0.18779002,-0.17438363,-0.18567836,-0.17654504,-0.18905374,-0.20005226,-0.21228404,-0.16960552,-0.18309915,-0.2300957572653526,0,-0.24321472730841695
306,2019-06-10,2019-06-04,-0.17683724,-0.1847281,-0.18540093,-0.18185472,-0.17858653,-0.18229029,-0.1874046,-0.21920839,-0.17253372,-0.18606128,-0.24192433681237782,0,-0.236144462715536
306,2019-06-11,2019-06-04,-0.1732393,-0.17678913,-0.18173417,-0.17400528,-0.17578053,-0.18453026,-0.18128462,-0.20153113,-0.16848639,-0.17638913,-0.24818810734523433,0,-0.22700419670192562
306,2019-06-12,2019-06-04,-0.16647229,-0.17075278,-0.16729812,-0.17017189,-0.15527561,-0.1748315,-0.18289822,-0.18889321,-0.15557468,-0.16295254,-0.2510108365553199,0,-0.16288791892998225
306,2019-06-13,2019-06-04,-0.13445023,-0.09081331,-0.10430249,-0.1025089,-0.07818853,-0.11349705,-0.10218255,-0.12271629,-0.11161813,-0.08875908,-0.20772898866734138,0,-0.1680225977788045
306,2019-06-14,2019-06-04,-0.11643341,-0.09682732,-0.096557006,-0.0959952,-0.058852598,-0.12208415,-0.09918626,-0.1302805,-0.11505699,-0.084855735,-0.19520144760162836,0,-0.13159594940103375
306,2019-06-15,2019-06-04,-0.16754502,-0.16784845,-0.17219053,-0.16767648,-0.14421037,-0.17188591,-0.17102745,-0.20484851,-0.1601312,-0.16229221,-0.24504278051113904,0,0.09123835938372042
306,2019-06-16,2019-06-04,-0.16690475,-0.16882458,-0.18057843,-0.17879692,-0.1645611,-0.18841645,-0.18163712,-0.21845521,-0.16679126,-0.17349678,-0.23625199525687257,0,-0.01798781947892358
306,2019-06-17,2019-06-04,-0.1713524,-0.1623431,-0.18440573,-0.17158167,-0.17244086,-0.17211115,-0.17937165,-0.22228114,-0.16904576,-0.17421408,-0.22385886986783024,0,-0.012503659870757383
306,2019-06-18,2019-06-04,-0.17219588,-0.1553336,-0.18114063,-0.17022891,-0.1694238,-0.17475082,-0.17496407,-0.20661528,-0.16874129,-0.16927628,-0.2114388613434538,0,-0.17885650131846623
307,2019-06-05,2019-06-04,-0.7309513,-0.73352206,-0.73414975,-0.73626137,-0.7254616,-0.73600996,-0.7382668,-0.731682,-0.7336025,-0.7334682,-0.7259411054471051,0,-0.5646086762100181
307,2019-06-06,2019-06-04,-0.72746223,-0.72091573,-0.72277033,-0.7226395,-0.7209209,-0.73301005,-0.7208128,-0.7219978,-0.72771806,-0.71964425,-0.7220774199338339,0,-0.564985621138142
307,2019-06-07,2019-06-04,-0.72756994,-0.7180223,-0.7186633,-0.71636015,-0.7155153,-0.7282619,-0.71613604,-0.7182706,-0.7214812,-0.71588284,-0.7233024909502369,0,-0.5358666254405603
307,2019-06-08,2019-06-04,-0.73087,-0.72964936,-0.7301253,-0.72950786,-0.7269821,-0.73567265,-0.73059916,-0.73189497,-0.7299907,-0.7295558,-0.7345166025619271,0,-0.5182444500507617
307,2019-06-09,2019-06-04,-0.72966135,-0.72675353,-0.7281121,-0.72579014,-0.7279338,-0.73501056,-0.72775555,-0.72927994,-0.72309035,-0.7281828,-0.7433748083728418,0,-0.5724302834685918
307,2019-06-10,2019-06-04,-0.72857183,-0.7286466,-0.7335075,-0.7295385,-0.7317858,-0.7347362,-0.73155993,-0.7295784,-0.7293122,-0.7298886,-0.7403592489478495,0,-0.5676242356350103
307,2019-06-11,2019-06-04,-0.72829515,-0.7292284,-0.73301417,-0.729658,-0.7321216,-0.7359864,-0.7304522,-0.73034906,-0.72932744,-0.73150426,-0.7487462735986093,0,-0.5402014921139867
307,2019-06-12,2019-06-04,-0.72808516,-0.72985524,-0.7303028,-0.7317569,-0.7209864,-0.7345801,-0.73353416,-0.7246623,-0.72831136,-0.7304855,-0.7192503329729035,0,-0.60682650815991
307,2019-06-13,2019-06-04,-0.7262567,-0.7189325,-0.7212956,-0.71991336,-0.71650463,-0.7323359,-0.7209839,-0.71654403,-0.72227067,-0.71787614,-0.7040782996159112,0,-0.5977798298849332
307,2019-06-14,2019-06-04,-0.7271795,-0.717088,-0.717959,-0.7143315,-0.71039987,-0.72856724,-0.7145848,-0.71481466,-0.7171567,-0.7154317,-0.7053033706323143,0,-0.19831244230548672
307,2019-06-15,2019-06-04,-0.73031074,-0.72807825,-0.7287176,-0.72728527,-0.72308284,-0.7365145,-0.72797877,-0.7290138,-0.7280702,-0.7292142,-0.7244333257346091,0,-0.28953311491150324
307,2019-06-16,2019-06-04,-0.7297671,-0.72596663,-0.7297725,-0.7262735,-0.7255937,-0.7352389,-0.7268383,-0.727726,-0.72483075,-0.7274899,-0.7065284416487173,0,-0.5379398225452425
307,2019-06-17,2019-06-04,-0.7281165,-0.7291206,-0.7342794,-0.7295465,-0.7302181,-0.73457897,-0.73111236,-0.7291157,-0.7299162,-0.7291256,-0.723679435878361,0,-0.565174093602204
307,2019-06-18,2019-06-04,-0.7279606,-0.7279342,-0.7340974,-0.7298201,-0.7298488,-0.7330961,-0.72980213,-0.72943777,-0.7280077,-0.7290823,-0.7115229619463608,0,-0.479513358686017
308,2019-06-05,2019-06-04,-0.1278257,-0.13292463,-0.12055901,-0.13534808,-0.0891401,-0.14578293,-0.1423397,-0.117611125,-0.10859622,-0.12090273,-0.12144575218007546,0,-0.15222891767253321
308,2019-06-06,2019-06-04,-0.13052703,-0.08164722,-0.0676704,-0.05434481,-0.06031341,-0.115574315,-0.057439,-0.07711719,-0.07468219,-0.07858845,-0.1244313134284023,0,-0.03726065458566709
308,2019-06-07,2019-06-04,-0.12564473,-0.1200212,-0.12150703,-0.08726555,-0.11308398,-0.12396012,-0.08175018,-0.11816521,-0.10594384,-0.10059589,-0.1340546758987375,0,-0.12308829396718084
308,2019-06-08,2019-06-04,-0.12695728,-0.14271855,-0.16455236,-0.13482736,-0.14858887,-0.11485545,-0.14121217,-0.16769361,-0.11098412,-0.11794307,-0.11928146182530121,0,-0.10444061367827824
308,2019-06-09,2019-06-04,-0.12064825,-0.13239312,-0.1443074,-0.1279792,-0.14422032,-0.10874791,-0.13740177,-0.15281416,-0.10602073,-0.10667959,-0.17405539942001036,0,-0.2769751353979328
308,2019-06-10,2019-06-04,-0.10721355,-0.13283588,-0.15890564,-0.14977118,-0.13467251,-0.11105546,-0.14771995,-0.16085401,-0.13312897,-0.1180276,-0.23477147347983615,0,-0.2360855069095205
308,2019-06-11,2019-06-04,-0.100276485,-0.11314793,-0.0992283,-0.11051993,-0.099850416,-0.08208993,-0.11186125,-0.12036359,-0.10465153,-0.106191345,-0.1872247197483908,0,-0.2608782258842998
308,2019-06-12,2019-06-04,-0.113010064,-0.13285378,-0.113419004,-0.14726035,-0.07749337,-0.12566602,-0.15349261,-0.12043747,-0.10491044,-0.12092529,-0.1745191759246049,0,-0.13356191336260592
308,2019-06-13,2019-06-04,-0.11231577,-0.0806491,-0.058361266,-0.049053587,-0.046508297,-0.09609994,-0.041016996,-0.06995498,-0.058525026,-0.047451075,0.13252985614847013,0,-0.045077221090186366
308,2019-06-14,2019-06-04,-0.10847695,-0.10834824,-0.1048799,-0.075412124,-0.078606814,-0.10539863,-0.07555181,-0.11199872,-0.08736334,-0.04873066,-0.0353669005252397,0,-0.05385032663543172
308,2019-06-15,2019-06-04,-0.11294298,-0.13166766,-0.15734169,-0.12669446,-0.11161696,-0.1005317,-0.12227252,-0.16126238,-0.11845429,-0.06314251,-0.061956753455322484,0,-0.061570273034827115
308,2019-06-16,2019-06-04,-0.112245485,-0.122090325,-0.15060288,-0.12514953,-0.12881114,-0.10282093,-0.11674825,-0.1529313,-0.10632842,-0.07512468,0.026228416491213102,0,0.0025661527463828235
308,2019-06-17,2019-06-04,-0.10026285,-0.12820402,-0.16415991,-0.14669964,-0.13500991,-0.09858915,-0.14055298,-0.16675875,-0.12684287,-0.09300531,-0.05672960576812238,0,-0.0010087911431995212
308,2019-06-18,2019-06-04,-0.09807562,-0.105944656,-0.12054524,-0.116884634,-0.09625335,-0.08527992,-0.11902541,-0.13399217,-0.110663734,-0.08805408,-0.039782439329399545,0,0.01341659055179092
309,2019-06-05,2019-06-04,-0.44190323,-0.4544908,-0.4523495,-0.47620746,-0.4392848,-0.46077657,-0.48344663,-0.4593872,-0.44878715,-0.44172692,-0.4557601019492843,0,-0.34272280186442855
309,2019-06-06,2019-06-04,-0.4075987,-0.3852191,-0.3464227,-0.3850344,-0.38196212,-0.37750548,-0.39305803,-0.3837053,-0.3983698,-0.3634054,-0.45133964887334027,0,-0.3424166232963978
309,2019-06-07,2019-06-04,-0.334177,-0.30124226,-0.30786255,-0.30777392,-0.3189057,-0.37311673,-0.31343597,-0.3197503,-0.3479367,-0.2883384,-0.30594310137973363,0,-0.27597587403372315
309,2019-06-08,2019-06-04,-0.4235068,-0.4344351,-0.4463073,-0.43071434,-0.45249486,-0.42497426,-0.44436467,-0.49378294,-0.420381,-0.42623705,-0.28066423335669416,0,-0.12929720378648782
309,2019-06-09,2019-06-04,-0.42724037,-0.45745286,-0.46917593,-0.45850062,-0.48580682,-0.46022093,-0.47238693,-0.54182124,-0.43426576,-0.43867537,-0.45484156624519206,0,-0.31939582221258517
309,2019-06-10,2019-06-04,-0.42811614,-0.45176956,-0.47698942,-0.4457188,-0.45082873,-0.4390895,-0.45008925,-0.49719635,-0.42694247,-0.43954688,-0.4476463698964692,0,-0.36277749807044324
309,2019-06-11,2019-06-04,-0.4339869,-0.44486398,-0.44259477,-0.4437911,-0.455522,-0.44377178,-0.4565641,-0.49417996,-0.43045855,-0.43488395,-0.48346926235606796,0,-0.3754456363227159
309,2019-06-12,2019-06-04,-0.43037853,-0.445289,-0.43343258,-0.45710132,-0.42762625,-0.44766676,-0.47169262,-0.4598898,-0.4256688,-0.42524746,-0.44980875603318643,0,-0.32930835335258096
309,2019-06-13,2019-06-04,-0.40856647,-0.3702503,-0.34487817,-0.37665108,-0.34312028,-0.36875477,-0.37581652,-0.3699583,-0.36319053,-0.34778073,-0.443991363240602,0,-0.27434930039105976
309,2019-06-14,2019-06-04,-0.33622363,-0.28746885,-0.27797508,-0.28734073,-0.2532505,-0.35597754,-0.2969145,-0.32700753,-0.33249378,-0.26668,-0.2847019632225997,0,-0.08164816413670097
309,2019-06-15,2019-06-04,-0.41828936,-0.42094275,-0.42740136,-0.41112128,-0.39893198,-0.42289782,-0.41620517,-0.49311036,-0.40800798,-0.40022048,-0.4758339343158009,0,-0.06773617545180333
309,2019-06-16,2019-06-04,-0.425275,-0.43931246,-0.4765256,-0.44824332,-0.4676196,-0.45738736,-0.4507871,-0.55031157,-0.42350075,-0.43119055,-0.4390350976706041,0,-0.31394201646953723
309,2019-06-17,2019-06-04,-0.42793846,-0.4301398,-0.4657224,-0.43083248,-0.42558518,-0.42453223,-0.44256976,-0.5028588,-0.4204153,-0.43268886,-0.3777419755829466,0,-0.23781836999288986
309,2019-06-18,2019-06-04,-0.43510985,-0.42506188,-0.43064302,-0.43599337,-0.41770202,-0.4305964,-0.4455294,-0.50408816,-0.42840746,-0.4261101,-0.4229989951699931,0,-0.24970192566458363
31,2019-06-05,2019-06-04,0.13773578,0.23968633,0.21704885,0.22621247,0.18990275,0.258676,0.2542705,0.19803528,0.16427475,0.17740096,0.4403324828689461,0,0.5267355098442987
31,2019-06-06,2019-06-04,-0.09389062,-0.08878545,-0.083252124,-0.053793225,-0.09161424,-0.04402626,-0.043757632,-0.09803004,-0.0980631,-0.13254708,0.04009366783022538,0,0.6170659471367129
31,2019-06-07,2019-06-04,-0.50245965,-0.47998363,-0.44008768,-0.39378488,-0.32408738,-0.49137807,-0.38214305,-0.46545386,-0.45843953,-0.5248257,-0.23054060674546617,0,0.3539294558935933
31,2019-06-08,2019-06-04,-0.083211124,-0.02346016,-0.043385554,-0.06415947,-0.04889321,-0.06582788,-0.04571706,-0.0030167252,-0.06483514,-0.067973346,-0.2508917329338756,0,-0.07630049247541505
31,2019-06-09,2019-06-04,0.09946318,0.14171363,0.113207944,0.08569193,0.13574147,0.14528756,0.117653556,0.120611876,0.096223414,0.085856244,0.41319764795106667,0,0.49317400349850055
31,2019-06-10,2019-06-04,0.09649597,0.14973965,0.161845,0.12936655,0.124542676,0.17203157,0.13527028,0.14759557,0.13687679,0.12624893,0.3742805820820028,0,0.7370304804578639
31,2019-06-11,2019-06-04,0.08600798,0.15010458,0.12335891,0.13272607,0.13306761,0.21931304,0.15797089,0.15704753,0.14719364,0.13277432,0.37927910430371753,0,0.6234926185646318
31,2019-06-12,2019-06-04,0.1109159,0.20819482,0.17366469,0.19087963,0.17083433,0.20962696,0.1980039,0.18397225,0.17301118,0.12797816,0.7384586296640681,0,0.47817843683335676
31,2019-06-13,2019-06-04,-0.11283937,-0.10190811,-0.12719133,-0.07950331,-0.10263042,-0.08250091,-0.08243087,-0.09573168,-0.09988982,-0.16411375,0.5867177765048742,0,0.6577681995135319
31,2019-06-14,2019-06-04,-0.51878744,-0.50696355,-0.4769339,-0.41023496,-0.32681265,-0.5092302,-0.3970187,-0.45727062,-0.45550695,-0.5551823,0.037237369417817044,0,-0.01953156152879898
31,2019-06-15,2019-06-04,-0.08209988,-0.057169653,-0.04650906,-0.085802644,-0.03296791,-0.0469879,-0.07540573,-0.01903186,-0.089795075,-0.11155501,0.4260509908069043,0,-0.24839247182301835
31,2019-06-16,2019-06-04,0.09383348,0.09469947,0.09376385,0.08833124,0.14689487,0.17723466,0.10583105,0.11898054,0.07366592,0.064977095,0.5560125685714844,0,0.5370895915892792
31,2019-06-17,2019-06-04,0.088917345,0.11328138,0.1133218,0.1020775,0.14046106,0.15482406,0.11235071,0.124826,0.12901121,0.0970356,0.7855875534688059,0,1.1290574375609104
31,2019-06-18,2019-06-04,0.080242306,0.13000092,0.13076493,0.11457993,0.14089096,0.17646237,0.118432306,0.14425923,0.14161164,0.11204271,0.8791313264751794,0,1.1879685923168328
310,2019-06-05,2019-06-04,-0.54212874,-0.52746606,-0.56888944,-0.5355784,-0.50082725,-0.5398778,-0.5337855,-0.5620489,-0.5338194,-0.5489485,-0.6710415445260546,0,-0.40630853927283944
310,2019-06-06,2019-06-04,-0.54231715,-0.556807,-0.6402709,-0.5892277,-0.55836064,-0.5534133,-0.58886814,-0.60519725,-0.5409289,-0.5761397,-0.7095881517623118,0,-0.36949826569587296
310,2019-06-07,2019-06-04,-0.53329355,-0.5510911,-0.66344726,-0.60256654,-0.59927905,-0.5504578,-0.6004789,-0.6216051,-0.5389492,-0.5631003,-0.7208164427590594,0,-0.3083793208888342
310,2019-06-08,2019-06-04,-0.54562473,-0.53642464,-0.5933147,-0.578538,-0.55088425,-0.5427568,-0.57963794,-0.5810529,-0.5339437,-0.5534727,-0.7246363768094994,0,-0.4666171950388757
310,2019-06-09,2019-06-04,-0.5637509,-0.52867335,-0.55140275,-0.5736178,-0.5484688,-0.55588126,-0.5609289,-0.574162,-0.55710006,-0.55066097,-0.7055367065572998,0,-0.6076074881732946
310,2019-06-10,2019-06-04,-0.5491142,-0.4960056,-0.53258294,-0.53065896,-0.52757823,-0.54668844,-0.52922916,-0.5431595,-0.5396499,-0.5311769,-0.5990415754541263,0,-0.5703341922871838
310,2019-06-11,2019-06-04,-0.54937816,-0.49615866,-0.5736117,-0.51415735,-0.55508465,-0.53982747,-0.51592404,-0.5550332,-0.5350477,-0.52237296,-0.5618840351453016,0,-0.5703341922871838
310,2019-06-12,2019-06-04,-0.54874676,-0.5058113,-0.5996562,-0.525491,-0.54508215,-0.54012346,-0.5358068,-0.55567455,-0.5400146,-0.5397362,-0.5807521942429291,0,-0.6218454241794797
310,2019-06-13,2019-06-04,-0.54512227,-0.54164827,-0.66143703,-0.5841753,-0.5728007,-0.5468449,-0.5920731,-0.60242903,-0.54579747,-0.5659285,-0.6039033097001407,0,-0.572649303832905
310,2019-06-14,2019-06-04,-0.53531325,-0.54572135,-0.64479285,-0.60294116,-0.5926555,-0.5412885,-0.61182356,-0.6337283,-0.5405851,-0.5707823,-0.6174467122426096,0,-0.6228872243750543
